index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
27,M,divorced,45.17,1,finance,postgrad,5378.92,21331.51,2838.42,None
591.089069,F,single,20.06221,0,IT,secondary,1924.727828,10029.980502,1012.341951,B
384.372889,F,married,44.226366,0.933636,construct,postgrad,7416.326064,13116.589399,2256.235399,A
238.882586,M,single,27.762486,0.991607,government,secondary,5162.679334,20129.874896,773.420439,B
619.380583,F,single,26.271876,0,legal,tertiary,9162.085968,25803.090393,4004.81054,B
567.760419,M,married,44.100175,2.828174,manuf,secondary,2118.512352,16393.247136,539.372531,A
980.925826,M,single,24.645983,0,medicine,tertiary,10705.303699,28952.571861,2292.489535,B
220.011949,F,married,38.322763,3.797783,manuf,secondary,2792.794165,13399.080642,1503.785537,A
247.446404,F,married,28.456375,1.546152,medicine,professional,10083.984839,63061.464149,3650.09017,A
399.227669,M,single,28.447117,0,IT,tertiary,6368.270773,12479.669393,1854.99485,B
343.66905,F,married,41.050749,1.342422,manuf,tertiary,5644.509016,35942.888372,1067.531884,A
787.836205,F,married,37.533244,0.034819,construct,postgrad,8942.734824,14754.166794,1866.035732,A
439.926924,F,single,26.234138,0.206257,manuf,tertiary,11701.397881,35225.826525,1955.339937,B
756,M,divorced,36.29,0,government,secondary,3009.45,2229.96,795.18,None
657.237482,F,single,26.556944,0,legal,tertiary,9199.110306,25750.299456,3434.73204,B
692,M,widowed,78.21,1,retired,secondary,1457.01,10017.72,1085.73,None
93.191628,M,single,29.563944,0.724066,medicine,tertiary,10307.946172,32454.13362,1792.278529,B
886,M,single,34.91,0,finance,professional,10808.41,39125.43,5739.28,None
583.832314,F,single,27.243868,0,medicine,tertiary,7905.288567,27667.106922,2675.477165,B
24,M,single,27.43,0,education,tertiary,4121.55,19983.49,1102.11,None
515.229372,M,single,20.538285,0,manuf,tertiary,4954.669273,23655.756525,1700.004002,B
657.058437,F,married,41.69589,1.932273,manuf,secondary,2834.036079,18727.779098,1367.232843,A
470.632651,F,single,23.974214,0.208734,legal,tertiary,6757.071464,26249.592968,2685.554533,B
717,F,divorced,45.57,0,manuf,secondary,3107.78,6307.33,804.89,None
813.187572,F,single,26.424845,0,education,secondary,3862.660896,17464.962909,618.501994,B
240,M,married,31.98,1,manuf,secondary,3880.48,11596.28,211.76,None
4.082281,M,single,28.084621,0,medicine,tertiary,13238.805492,29979.774572,3217.612039,B
627.670926,F,single,22.958854,0.391739,legal,tertiary,6951.643912,27675.871596,3310.253756,B
591,F,divorced,51.02,1,education,postgrad,4356.52,33630.3,913.01,None
698.360112,F,single,26.370851,0,education,secondary,2616.863881,16458.858476,528.026997,B
605.499162,F,single,26.384862,0,legal,tertiary,8894.662838,25784.953069,4122.493877,B
573.655326,F,single,23.614228,0,education,secondary,2191.769451,16717.720099,559.055158,B
351.50027,F,single,27.472833,1.662258,construct,tertiary,11329.921204,50845.086853,3196.881401,B
279.134684,M,married,42.262102,2.944748,legal,postgrad,16069.965327,38086.783459,3689.066888,A
275.41346,F,single,21.645073,0,IT,secondary,3072.092757,10133.500841,738.930435,B
958,F,married,42.09,1,medicine,secondary,2926.77,21391.2,1002.58,None
159,F,single,26.56,0,manuf,postgrad,8892.31,25245.63,2545.98,B
716,M,married,25.34,3,finance,tertiary,3735.53,12715.07,3315.75,None
260.732182,F,single,21.139164,0,government,tertiary,7596.331451,22630.807797,2257.911128,B
299.012047,F,married,52.487116,2.702391,legal,tertiary,3808.597058,20131.142646,1563.37264,A
645.44531,F,single,26.826837,0,legal,tertiary,8462.395222,26092.491614,2593.462514,B
335.857948,F,married,40.094025,1.961182,manuf,tertiary,5804.391833,34941.326363,1377.327131,A
251.498843,F,single,26.13748,0,medicine,tertiary,7898.084125,27762.59464,2352.177107,B
788,M,married,48.1,1,medicine,secondary,592.85,22844.59,1931.55,A
247.053003,F,single,21.60911,0,IT,secondary,3038.638462,10118.104179,732.502496,B
137.387954,F,single,26.899221,0.162548,legal,tertiary,6254.175312,26651.047183,2688.015961,B
639.939306,F,single,26.820265,0,manuf,tertiary,8467.163288,26125.144516,2586.458712,B
179,M,single,29.26,0,finance,tertiary,5998.49,11741.35,2034.94,None
686,M,divorced,51.91,2,IT,secondary,1601.79,15974.7,805.82,None
815,F,single,26.23,0,construct,professional,5376.51,27389.08,1150.8,None
410.252015,M,married,33.349478,1.512719,legal,postgrad,13455.799042,46303.993091,4110.388264,A
252.092784,F,single,27.477333,0.010272,construct,tertiary,10847.457794,50157.291151,2995.88626,B
112,M,married,32.7,1,construct,tertiary,3875.63,20791.49,1077.71,None
250.211886,F,married,33.969954,1.23819,legal,postgrad,10132.823564,46776.784142,3477.020218,A
894,F,married,37.58,1,government,secondary,2555.1,9076.67,883.13,None
791,M,widowed,59.92,0,IT,secondary,1797.91,23114.5,1548.9,None
75,F,widowed,60.49,2,finance,postgrad,9080.6,28877.91,3018.18,None
427.95354,F,single,24.115772,0.733537,government,tertiary,7022.893428,21673.611146,2458.966541,B
293.031818,M,married,63.743942,0.123747,construct,secondary,2200.620804,15856.494412,1284.504461,A
177.05042,F,married,39.212432,2,legal,tertiary,3660.267962,24935.119141,2433.347378,A
483,F,married,30.46,0,government,postgrad,8210.81,13904.08,2881.68,A
713,M,married,30.24,0,manuf,professional,10797.6,43840.12,2832.01,None
404,F,divorced,32.59,1,IT,tertiary,4906.49,23105.66,1834.93,None
194,F,married,38.8,1,government,postgrad,8081.6,19182.55,2260.06,None
531,F,married,31.23,2,education,secondary,2642.01,19508.46,966.06,A
719,M,single,47.41,0,finance,postgrad,3285.71,19993.33,3407.56,None
232,M,married,40.39,2,legal,secondary,3621.7,17251.08,1817.26,None
304.41261,F,single,27.994254,0.081283,construct,tertiary,10953.871739,47865.526512,2878.23286,B
333.279843,F,married,40.992012,1.618893,manuf,tertiary,5673.058259,35720.77177,1178.53611,A
918,F,widowed,68.85,3,retired,tertiary,2869.38,14723.89,994.85,None
577.933184,F,married,59.55921,2.078797,manuf,secondary,3050.132081,12488.91445,770.508743,A
614.528421,F,single,24.041412,0,education,secondary,4307.143852,17528.757792,596.69138,B
695.459329,F,single,27.216507,0,legal,tertiary,7963.563359,26300.68303,2607.119966,B
141,M,married,40.06,2,manuf,secondary,2320.77,19511.52,1260.93,A
707.3751,F,married,40.048692,2,IT,tertiary,4768.816124,29948.71242,775.919304,A
256,F,divorced,38.99,3,manuf,secondary,1770.34,20869.3,926.4,None
791.367944,M,single,18.973913,0,manuf,tertiary,4911.806009,23239.334924,1420.712431,B
642,F,divorced,69.45,2,retired,tertiary,2441.06,14987.41,331.35,None
747,F,divorced,40.66,2,finance,tertiary,7276.48,22529.93,2305,None
324.103032,M,married,43.143682,2.883795,legal,postgrad,16008.295965,37915.898106,3832.770844,A
622,F,divorced,68.35,3,retired,professional,7723.52,19855.56,1013.21,None
932.751717,M,single,26.492728,0,medicine,tertiary,10311.604442,28925.589592,2375.811771,B
211,F,single,21.99,0,legal,tertiary,9465.08,17810.63,2466.62,B
476,M,divorced,67.84,2,retired,postgrad,2625.81,20696.63,867.35,None
392.478922,F,single,26.469091,0,manuf,tertiary,9050.381331,25861.584225,2548.586048,B
744,M,married,40.28,2,government,tertiary,4282.43,30037.17,753.6,A
303.336076,F,single,23.380346,0.316156,legal,tertiary,9636.966918,18902.236745,2548.015595,B
379.886125,F,single,23.478453,0.444637,legal,tertiary,9584.986824,18259.422753,2563.631597,B
870.315059,F,married,64.652186,0.857237,government,tertiary,2806.586206,21822.873101,936.497975,A
657.060851,F,married,47.821512,1.024853,legal,postgrad,7449.648698,44574.497675,5643.937751,A
952,M,divorced,56.88,0,IT,tertiary,6000.13,27015.19,2434.6,None
455,F,married,51.92,1,education,postgrad,4892.6,25482.14,2894.78,A
678.950376,F,married,46.723062,2.945992,finance,tertiary,6076.817941,36243.788535,2703.487215,A
246,M,married,47.35,2,manuf,tertiary,2866.3,18821,1161.29,A
982,F,single,23.67,0,government,postgrad,9211.97,25957.57,2595.54,B
169,F,married,26.77,3,IT,tertiary,7828.41,24030.28,1793.85,None
992.25837,M,single,23.893798,0,medicine,tertiary,11154.464304,29580.105193,2289.785712,B
293,M,widowed,62.99,2,legal,tertiary,2804.96,31031.11,2590.77,None
508,F,single,28.17,0,education,tertiary,4007.31,15915.4,1159.84,None
592.999767,F,single,20.050118,0,IT,secondary,1782.013994,9815.173864,1167.651839,B
759,F,married,37.61,1,legal,professional,4147.2,57314.44,8138.31,A
680.448574,M,single,25.9709,0,manuf,tertiary,4562.686618,24999.020778,2434.544847,B
676,F,married,41.27,2,construct,postgrad,8477.8,45466.29,5885.52,A
841,M,single,40.96,0,medicine,postgrad,15018.77,45120.77,4387.11,None
65,M,married,33.18,1,medicine,secondary,2284.61,16098.74,1196.33,A
283,F,married,46.83,4,finance,tertiary,5715.3,10225.96,1579.61,None
553.291299,F,married,60.034551,2.158607,manuf,secondary,2786.429907,12485.644974,675.885101,A
384.871774,F,single,24.257973,0.469321,legal,tertiary,9773.730178,18997.795309,2655.514575,B
370,F,married,35.93,2,manuf,tertiary,3124.31,17124.01,867.15,A
267.870156,M,married,41.510336,1.314276,medicine,postgrad,7640.84184,54510.634156,3477.150899,A
728,M,married,27.89,1,education,tertiary,3728.02,34551.76,1792.58,A
815.628346,F,married,36.58632,2.014559,manuf,secondary,2580.308109,18577.380286,1171.223145,A
324,F,married,67.02,0,retired,tertiary,2161.14,15849.68,1348.57,A
860,M,married,31.57,3,finance,professional,14243.42,46115.76,4169.93,A
310.893586,F,married,44.068363,2.73768,manuf,secondary,1420.557586,12168.940031,897.322384,A
114.510867,M,single,28.81038,0.589235,medicine,tertiary,10385.481239,32149.508436,1720.509592,B
376,F,widowed,81.56,2,retired,tertiary,3960.11,15056.3,679.79,None
763.006671,M,married,23.959298,1.177861,retired,secondary,744.49824,8565.721342,1383.777182,A
489.124617,F,married,31.846569,1.750062,legal,tertiary,3847.692486,29923.21297,1279.84592,A
461,F,single,34,0,finance,tertiary,7185.3,23265.02,1103.85,None
530.12631,F,married,31.662529,1.691804,education,secondary,2804.080133,20478.888634,1141.870383,A
693,F,married,34.16,1,IT,tertiary,7219.35,12122.14,2029.55,A
881,M,married,65.09,1,retired,postgrad,2585.46,29592.53,815.53,None
254.420682,F,single,21.930748,0,finance,tertiary,4424.638954,26126.155759,1748.057893,B
251,M,married,38.65,1,education,secondary,1996.59,18509.98,475.83,A
319,M,single,24.41,0,construct,tertiary,7485.82,21420.86,2433.15,None
553.731488,F,married,42.501945,0.086267,construct,postgrad,8978.910665,14102.330805,2005.677044,A
784,M,married,36.61,2,legal,postgrad,13452.37,38738.27,4325.51,A
500.164005,F,single,27.203081,0,legal,tertiary,7852.794716,27135.437018,2661.306314,B
396,M,single,27.74,0,construct,postgrad,11239.19,55977.79,4318.37,B
518.560176,F,married,45.124808,0.501343,construct,postgrad,7736.084858,41961.612935,2780.598465,A
911,F,single,25.77,0,finance,secondary,2058.16,16096.06,2063.76,None
527.301537,M,single,20.42322,0,manuf,tertiary,4954.471342,23657.67497,1828.184441,B
307,F,married,40,2,manuf,tertiary,4247.5,20500.39,1443.43,A
418.458657,F,single,24.798257,0.31112,legal,tertiary,6781.242592,26636.592917,2603.190483,B
751.497904,F,single,26.510788,0.00067,legal,tertiary,5367.153361,29780.337643,2501.602666,B
130,F,widowed,59.71,3,finance,professional,10170.47,45338.34,4761.22,None
466.648513,M,single,19.159435,0,government,secondary,4892.691038,21092.236788,724.302333,B
772,F,married,22.43,2,finance,secondary,1258.07,8635.55,1809.69,A
407.262311,F,single,28.335298,0.539048,construct,tertiary,10993.066331,35592.666228,1898.323125,B
591.390374,F,married,45.548365,1.420319,manuf,secondary,2130.759077,16894.998346,554.425421,A
854,M,married,40.69,1,construct,secondary,8948.02,15226.9,1718.37,A
127.4514,F,single,26.749177,0.198678,legal,tertiary,6266.712327,26754.586237,2685.742424,B
321.070289,F,single,20.803582,0,legal,tertiary,7183.089348,26594.153788,2900.855886,B
350.555531,M,single,27.713046,0,IT,tertiary,8057.168266,13466.082563,1703.026831,B
466.642719,M,single,20.115713,0,manuf,tertiary,4936.38364,23254.429154,1371.519775,B
94.762069,F,single,26.486825,1.64768,construct,tertiary,8604.617106,45309.825266,3473.747493,B
415.659156,F,single,20.914954,0.00002,legal,tertiary,7150.602351,26571.682114,2829.159398,B
240.012026,F,single,23.661906,0,legal,tertiary,12572.578304,17679.425875,3204.179607,B
142,F,single,30.49,0,construct,postgrad,2320.77,19511.52,1260.93,None
536.019619,F,single,27.124872,0,medicine,tertiary,7888.416064,27565.296298,2683.671586,B
297.681704,F,single,26.762702,0,medicine,tertiary,7894.808042,27746.407285,2366.349579,B
632.909981,F,single,26.385885,0,manuf,tertiary,9039.965235,26000.461027,2570.564897,B
59.579911,M,married,57.370625,2,retired,secondary,2178.029143,7592.59292,1536.113429,A
126.627942,F,single,25.610885,0.516531,construct,tertiary,8939.669817,43898.632671,3471.920775,B
698.437829,F,single,26.891204,0,education,secondary,2640.519268,16447.621091,528.035646,B
759.652801,F,married,36.842962,1.655674,manuf,secondary,2614.276814,18677.519779,1025.613394,A
690.174745,F,single,23.711355,0.403141,legal,tertiary,6728.347093,27693.53154,3297.921242,B
759.140507,M,married,52.987562,1,government,tertiary,4978.469199,22580.847327,1497.767719,A
326.023153,F,single,21.038842,0.283292,legal,tertiary,7318.877717,27667.998418,3365.937642,B
857,M,single,32.48,0,finance,postgrad,7258.44,38175.67,3227.52,None
414,F,divorced,50.04,1,manuf,tertiary,5298.03,33920.4,1500.14,None
992,M,single,27.49,0,manuf,postgrad,4899.43,26342.31,2994.99,None
892,F,married,32.67,2,manuf,tertiary,4974.5,25767.69,612.52,None
467.290542,F,single,23.908223,0,legal,tertiary,10463.995347,17483.545874,2601.01822,B
491.733231,F,married,54.693118,0.475572,construct,postgrad,7670.192769,41964.69345,2802.759578,A
319.855835,F,married,59.692742,1.596146,construct,postgrad,8415.090333,14422.631511,1718.212392,A
469.3243,F,single,24.2369,0.03777,legal,tertiary,6788.999212,26609.61989,2640.419361,B
494,M,married,67.7,2,retired,tertiary,3500.03,15629.71,361.46,None
145.280116,F,single,24.062181,0.313804,legal,tertiary,6811.497741,27032.529682,2916.515027,B
132,F,single,35.06,0,manuf,secondary,3508.96,12346.86,437.7,None
277.321045,F,single,26.800876,0,medicine,tertiary,7894.174578,27718.789102,2474.443586,B
345.124164,M,married,39.372702,2,manuf,secondary,3983.260834,15702.004777,1108.748833,A
530.402926,F,single,23.259794,0,education,secondary,1888.87896,16623.030886,576.436126,B
430.389083,F,married,41.572671,1.270088,legal,tertiary,4313.362453,25481.263843,2863.933867,A
499.747123,F,single,26.50646,0,manuf,tertiary,9024.403944,25876.595031,2567.633242,B
420.932502,F,single,26.162257,1.581108,construct,tertiary,10470.266506,46401.832874,3368.546311,B
959.899791,F,single,23.222655,0,education,secondary,3628.972282,16835.710566,322.885714,B
726.942583,M,married,42.106554,1.610662,manuf,secondary,3749.000745,8999.942982,707.204629,A
705,F,married,31.86,0,government,secondary,2570.25,4004.41,1135.59,None
158.599121,F,married,50.31007,0.787114,finance,postgrad,10821.98137,33758.934281,3991.722315,A
333.405422,M,single,22.811772,0,manuf,tertiary,4592.576784,26216.722473,1792.859045,B
303.379435,F,single,25.297674,0.100943,legal,tertiary,5524.00136,28508.166055,2603.662358,B
476.964743,F,single,25.478769,0.073807,legal,tertiary,6320.495812,26112.339064,2456.486631,B
974,F,divorced,33.61,1,government,tertiary,6068.6,5378.2,984.01,None
795,M,single,28.04,0,finance,tertiary,3141.35,36605.62,1870.51,None
234.28972,F,married,48.089474,1.778637,construct,postgrad,8352.684569,14075.301825,1813.546491,A
645.442734,F,single,25.734623,0.461713,construct,tertiary,10883.911009,38035.624926,1659.696486,B
472,M,widowed,58.66,0,government,tertiary,5006.93,10404.44,1448.95,None
407,F,married,39.96,3,IT,secondary,2253.39,13349.16,777.23,A
136.251204,F,single,21.96193,0.151523,legal,tertiary,6902.984889,26739.604191,2794.736182,B
664.944703,F,married,30.970364,1.279972,construct,tertiary,7204.298456,12084.297812,2328.780543,A
632,F,married,39.18,2,education,professional,9691.79,24948.8,949.69,None
514.009253,M,single,23.193929,0,manuf,tertiary,4640.801315,25830.838266,1869.982184,B
323.107298,F,single,22.605336,0,legal,tertiary,9837.548871,17512.798248,2507.508772,B
661.345541,M,single,25.814073,0,manuf,tertiary,4021.476552,25080.3691,2466.168996,B
771,F,married,24.94,0,IT,tertiary,9489.81,25158.06,1859.45,A
170,M,widowed,45.64,2,legal,postgrad,11076.64,39165.49,4656.02,None
744.690006,F,single,23.976772,0,education,secondary,2598.27253,16892.658047,492.020941,B
598,M,divorced,44.99,2,government,secondary,1028.85,9153.72,1082.24,None
322.875063,M,single,26.821471,1.790849,government,secondary,5522.656222,20208.98972,972.429698,B
221.620022,F,married,41.754096,1.024847,finance,postgrad,11142.811706,33447.903151,4789.925252,A
147.08727,F,single,26.845711,0.099321,legal,tertiary,6242.951372,26549.083544,2689.663294,B
581.804399,F,married,39.166315,0.823606,finance,secondary,1068.473537,15927.059941,1210.068431,A
959.283686,F,married,64.462735,0.268713,government,tertiary,3671.391948,21593.165596,922.803685,A
392,F,married,44.07,2,finance,secondary,767.75,11850.44,1325.96,None
316.332989,F,single,26.901749,0.446726,construct,tertiary,10457.575799,47948.314776,3135.660591,B
450.26698,F,married,36.914302,0.208538,construct,postgrad,8750.367423,41495.563861,2353.767773,A
328,M,widowed,89.91,2,retired,tertiary,3830.58,16578.83,1259.18,None
568.697114,M,married,40.159601,1.38543,manuf,secondary,2854.628756,10364.314917,952.489894,A
746.77661,F,single,26.353931,0,education,secondary,3832.990482,16522.947218,506.402276,B
600.39712,F,married,33.113641,1.34158,legal,tertiary,10363.629808,30424.589678,3061.582028,A
189.053527,F,single,21.594693,0,IT,secondary,2900.672686,10092.661108,847.26046,B
369.054084,F,single,22.993507,0,legal,tertiary,9803.831363,17650.655365,2451.898356,B
659.338333,F,married,28.50663,0.601667,IT,tertiary,8374.017929,25545.190272,1537.909322,A
945,F,widowed,42.47,2,manuf,tertiary,5091.2,9689.83,1273.81,None
756.117695,M,married,34.344892,1.75674,government,tertiary,5160.440833,22828.184958,1533.665369,A
